Date,AAPL,AMZN,BA,BAC,CAT,CSCO,CVX,DIS,GE,GOOG,GS,HD,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NVDA,ORCL,PEP,PFE,PG,T,UNH,VZ,WFC,WMT,XOM
2025-09-18,237.0045166015625,231.22999572753906,215.66000366210938,51.041996002197266,462.79412841796875,67.28673553466797,152.81822204589844,113.22054290771484,295.5888977050781,251.67300415039062,788.7957153320312,405.9830627441406,,30.56999969482422,170.32167053222656,307.3501892089844,64.73898315429688,293.5887145996094,152.5833740234375,79.20425415039062,504.3008117675781,175.81878662109375,293.2773132324219,135.24974060058594,22.567302703857422,152.82589721679688,27.885080337524414,326.1358337402344,40.877685546875,81.71800994873047,102.73501586914062,110.72101593017578
2025-09-19,244.59646606445312,231.47999572753906,215.64999389648438,51.159488677978516,462.3778991699219,66.8262710571289,150.28794860839844,112.13624572753906,299.6184387207031,254.57542419433594,789.472412109375,404.2423400878906,,29.579999923706055,172.3069305419922,308.8710632324219,64.70976257324219,294.797607421875,153.7616424560547,79.18482971191406,513.703369140625,176.24774169921875,305.181640625,136.2396240234375,22.455169677734375,151.5824432373047,27.70363426208496,327.9573059082031,40.69983673095703,82.83367919921875,101.47562408447266,109.64227294921875
2025-09-22,255.13751220703125,227.6300048828125,212.08999633789062,50.83637237548828,467.8882751464844,66.37560272216797,150.13401794433594,110.953369140625,299.4990234375,252.22157287597656,790.0216674804688,400.6539611816406,,28.760000228881836,170.37057495117188,306.5749816894531,64.4954605102539,295.3923034667969,151.0712890625,78.10649108886719,510.25189208984375,183.17115783691406,324.45196533203125,135.53805541992188,22.464513778686523,148.69729614257812,27.61768913269043,332.4477233886719,40.400299072265625,83.34257507324219,101.9615249633789,108.86479949951172
2025-09-23,253.49359130859375,220.7100067138672,216.33999633789062,50.620967864990234,467.0557556152344,66.16986083984375,151.4520721435547,110.6478042602539,304.08575439453125,251.68296813964844,790.7669677734375,399.593994140625,,29.34000015258789,172.6883544921875,306.8693542480469,64.98251342773438,295.5872802734375,153.4572296142578,77.67903900146484,505.0744323730469,178.0035400390625,310.2933654785156,136.37416076660156,22.548616409301758,148.14358520507812,27.493541717529297,338.6719970703125,40.578147888183594,82.56944274902344,101.66403198242188,110.74043273925781
2025-09-24,251.38140869140625,220.2100067138672,215.10000610351562,50.620967864990234,465.598876953125,65.9543228149414,153.1453399658203,111.81095886230469,298.78265380859375,247.18472290039062,777.1448974609375,398.48541259765625,,31.219999313354492,172.79592895507812,307.53662109375,64.72924041748047,296.69866943359375,151.79786682128906,77.39730834960938,505.9869079589844,176.54702758789062,304.98388671875,136.6336669921875,22.5112361907959,148.0658721923828,27.044706344604492,342.6851501464844,40.41901779174805,82.31498718261719,101.8722915649414,111.33325958251953
2025-09-25,255.9246063232422,218.14999389648438,213.52999877929688,50.7678337097168,459.5830078125,66.47356414794922,154.62696838378906,111.37723541259766,295.67840576171875,245.9280242919922,779.429931640625,396.22930908203125,,33.9900016784668,173.81298828125,307.5660400390625,64.27142333984375,294.71954345703125,150.25633239746094,75.38636016845703,502.8923645019531,177.26528930664062,288.0469055175781,134.47128295898438,22.053346633911133,147.80357360839844,27.025604248046875,336.59722900390625,40.578147888183594,82.52050018310547,102.18961334228516,112.3342514038086
2025-09-26,254.5198211669922,219.77999877929688,221.25999450683594,51.12031936645508,461.6048278808594,65.85635375976562,154.08819580078125,111.85038757324219,293.48956298828125,246.5364227294922,787.0304565429688,398.79656982421875,,35.5,175.74935913085938,310.1270446777344,63.96944046020508,297.5858459472656,150.04031372070312,76.31897735595703,507.28619384765625,177.76412963867188,280.265625,134.9710235595703,22.202863693237305,148.14358520507812,27.03515625,335.1556396484375,40.82152557373047,83.19578552246094,102.29869842529297,113.91834259033203
2025-09-29,253.49359130859375,222.1699981689453,217.0800018310547,51.3259391784668,467.40264892578125,66.3462142944336,150.18211364746094,113.14168548583984,292.50335693359375,243.7237548828125,788.609375,395.5971374511719,,34.47999954223633,177.6172637939453,309.7640075683594,64.3298568725586,295.3923034667969,151.2873077392578,76.3384017944336,510.40057373046875,181.4153594970703,279.57354736328125,134.7115478515625,22.286964416503906,149.1441650390625,26.805965423583984,336.2271423339844,40.48454284667969,82.84345245361328,102.21936798095703,111.00283813476562
2025-09-30,253.69288635253906,219.57000732421875,215.8300018310547,50.51326370239258,472.8932189941406,67.0320053100586,149.40280151367188,112.86568450927734,299.665771484375,242.91586303710938,780.9891967773438,394.0315246582031,,33.54999923706055,181.33351135253906,309.50885009765625,64.60261535644531,296.2697448730469,152.36734008789062,81.5357894897461,513.7232666015625,186.13406372070312,278.0706481933594,134.9710235595703,23.81014060974121,149.26072692871094,26.968307495117188,336.343994140625,41.13978576660156,82.03116607666016,102.19952392578125,109.5742416381836
2025-10-01,254.5098419189453,220.6300048828125,215.1999969482422,49.622257232666016,476.5304870605469,67.35530853271484,148.71974182128906,111.33780670166016,299.7255554199219,244.90065002441406,770.3583374023438,386.0865173339844,,35.939998626708984,181.9496307373047,304.8774719238281,65.05070495605469,292.98419189453125,153.1724853515625,87.55892181396484,515.4689331054688,186.79249572753906,285.7530517578125,137.56588745117188,25.42676544189453,148.80413818359375,26.30937957763672,339.26617431640625,41.027462005615234,79.14413452148438,101.10871124267578,108.83564758300781
2025-10-02,256.1836242675781,222.41000366210938,217.42999267578125,49.42643356323242,486.1935119628906,66.92423248291016,147.5556182861328,110.53936767578125,298.301025390625,245.78834533691406,764.3466186523438,384.13189697265625,,37.29999923706055,181.8811798095703,301.7767639160156,64.3883056640625,292.36029052734375,155.9217529296875,86.95661163330078,511.53131103515625,188.4385528564453,285.5256652832031,136.76821899414062,25.30528450012207,147.70643615722656,25.793697357177734,344.5456237792969,40.62495422363281,78.78202819824219,100.85087585449219,108.15536499023438
2025-10-03,257.07037353515625,219.50999450683594,216.3000030517578,49.583091735839844,493.4085388183594,66.9439468383789,147.72879028320312,110.86466217041016,295.8604431152344,245.8083038330078,774.7421264648438,384.1805114746094,,36.83000183105469,184.4825439453125,304.210205078125,64.924072265625,293.4327087402344,155.7843017578125,86.645751953125,513.1281127929688,187.1715545654297,282.9154357910156,136.45106506347656,25.576278686523438,147.920166015625,25.841445922851562,350.85760498046875,40.877685546875,78.94839477539062,101.21778869628906,110.06988525390625
2025-10-06,255.74530029296875,220.89999389648438,219.72999572753906,49.33831024169922,490.9605407714844,67.91973114013672,148.18096923828125,111.14066314697266,297.07574462890625,250.85513305664062,781.4110107421875,378.6082763671875,,36.59000015258789,184.01312255859375,304.8511047363281,64.3883056640625,288.6165771484375,153.103759765625,86.26687622070312,524.256591796875,185.09654235839844,288.30401611328125,134.2598419189453,24.69788360595703,146.11329650878906,24.705034255981445,349.464599609375,38.79027557373047,78.96797180175781,101.842529296875,110.9833984375
2025-10-07,255.5360870361328,221.77999877929688,221.82000732421875,49.24039840698242,482.367919921875,67.99857330322266,149.0372314453125,110.9238052368164,300.58221435546875,246.48655700683594,774.4185791015625,376.1576843261719,,37.16999816894531,184.72705078125,303.38201904296875,65.06044006347656,288.8895568847656,152.5146484375,85.11080932617188,519.7040405273438,184.5977325439453,281.03680419921875,135.30738830566406,24.548368453979492,148.1824493408203,24.98197364807129,354.22784423828125,38.752838134765625,79.40836334228516,102.37802124023438,111.04171752929688
2025-10-08,257.1102294921875,225.22000122070312,225.32000732421875,48.79978561401367,497.6404113769531,69.31932067871094,147.91159057617188,110.29293823242188,301.3990783691406,244.82089233398438,761.5319213867188,373.2208557128906,,37.43000030517578,185.5093994140625,299.7732238769531,64.40779113769531,287.0176696777344,153.1724853515625,83.93533325195312,520.5668334960938,188.65802001953125,285.37738037109375,133.43333435058594,23.997034072875977,146.3852996826172,25.067920684814453,360.3254699707031,38.677955627441406,78.02845764160156,102.04086303710938,110.8084716796875
2025-10-09,253.1050262451172,227.74000549316406,216.0,48.750831604003906,495.8961486816406,68.95463562011719,145.89120483398438,109.40577697753906,298.201416015625,241.57936096191406,764.9154052734375,367.2888488769531,,37.79999923706055,186.86875915527344,301.252197265625,64.65131378173828,286.4425048828125,150.1090545654297,85.00395202636719,518.136962890625,192.1097412109375,294.1230163574219,139.0747528076172,23.58586883544922,146.2784423828125,24.924678802490234,358.1532897949219,38.21928024291992,78.18504333496094,100.92029571533203,109.729736328125
2025-10-10,244.3673095703125,216.3699951171875,210.72999572753906,47.63462448120117,486.9169616699219,66.96366119384766,143.2550506591797,107.63147735595703,290.37158203125,236.8716583251953,749.6163330078125,365.4022521972656,,36.369998931884766,186.51670837402344,296.6772155761719,65.30396270751953,289.5622253417969,146.0539093017578,83.53702545166016,506.790283203125,182.7222442626953,290.1612548828125,144.2356414794922,23.156015396118164,145.4138641357422,24.97100830078125,345.305419921875,37.94315719604492,75.96349334716797,100.98970794677734,107.61113739013672
2025-10-13,246.74851989746094,220.07000732421875,215.55999755859375,47.84024429321289,500.2569274902344,66.49056243896484,146.17984008789062,108.69606018066406,296.38836669921875,244.00303649902344,771.6038208007812,368.92254638671875,,37.220001220703125,186.69271850585938,303.6580810546875,65.07018280029297,292.5845031738281,148.361328125,83.25529479980469,509.8550720214844,187.8699188232422,305.06744384765625,143.09197998046875,23.10929298400879,143.27670288085938,24.70073890686035,349.35748291015625,37.84794235229492,77.23574829101562,101.26737213134766,109.07860565185547
2025-10-14,246.8581085205078,216.38999938964844,214.3000030517578,49.0445671081543,522.7642822265625,67.67332458496094,146.61276245117188,109.58321380615234,298.9285583496094,245.5489959716797,755.8928833007812,377.0426025390625,,35.630001068115234,186.64385986328125,297.85052490234375,65.76180267333984,296.92291259765625,149.76539611816406,82.28382110595703,509.3789978027344,179.59971618652344,296.1435241699219,145.63876342773438,22.913057327270508,144.89898681640625,25.22197151184082,350.5945739746094,38.60966110229492,82.75537872314453,106.31487274169922,109.12720489501953
2025-10-15,248.42233276367188,215.57000732421875,214.0,51.18886184692383,529.2855834960938,68.52095794677734,146.34336853027344,110.1155014038086,298.96844482421875,251.0546112060547,753.117431640625,377.60662841796875,,37.150001525878906,186.956787109375,301.4100036621094,65.34293365478516,297.5956115722656,150.6883544921875,81.71065521240234,509.2401123046875,179.4001922607422,300.7193908691406,145.2735595703125,22.791576385498047,143.20870971679688,25.164058685302734,351.78289794921875,38.44779586791992,84.61483764648438,108.11968231201172,108.46635437011719
2025-10-16,246.53929138183594,214.47000122070312,211.88999938964844,49.387264251708984,536.134033203125,68.09713745117188,145.95855712890625,108.3116226196289,298.68951416015625,251.2241668701172,743.4672241210938,376.72174072265625,,36.84000015258789,187.8858642578125,294.3600769042969,65.83972930908203,297.673583984375,148.6656951904297,81.52607727050781,507.4349670410156,181.3754425048828,310.009765625,146.72479248046875,22.642061233520508,145.32643127441406,25.289541244506836,347.41912841796875,38.42875289916992,82.20733642578125,105.58106231689453,107.523681640625
2025-10-17,251.36148071289062,213.0399932861328,212.94000244140625,50.20973205566406,522.3778076171875,69.12218475341797,147.27659606933594,109.09034729003906,298.9883728027344,253.1291961669922,736.2884521484375,381.1075134277344,,37.0099983215332,188.96160888671875,293.3938293457031,66.66771697998047,300.3643798828125,149.87339782714844,82.37125396728516,509.388916015625,182.78208923339844,288.5269775390625,147.72427368164062,22.903711318969727,147.0749969482422,25.4246768951416,347.35089111328125,38.60966110229492,81.50270080566406,106.83053588867188,109.07860565185547
2025-10-20,261.27484130859375,216.47999572753906,216.82000732421875,50.9538688659668,527.9537353515625,69.63472747802734,148.62350463867188,110.3619384765625,301.5185852050781,256.35076904296875,748.5963745117188,378.180419921875,,38.099998474121094,189.45059204101562,298.1265869140625,66.66771697998047,300.05242919921875,151.974609375,83.85762023925781,512.57275390625,182.20347595214844,274.5319519042969,147.65699768066406,23.071918487548828,147.6190185546875,25.193017959594727,355.02655029296875,38.84769821166992,84.1842269897461,106.15621948242188,109.52564239501953
2025-10-21,261.8028869628906,222.02999877929688,217.25999450683594,50.44472122192383,521.4633178710938,69.70372009277344,147.95968627929688,112.66854095458984,305.4534912109375,250.68557739257812,744.3400268554688,380.13507080078125,,38.119998931884766,187.65113830566406,292.93035888671875,69.37571716308594,299.7696838378906,163.61962890625,85.12052917480469,513.4356079101562,180.72702026367188,272.5213623046875,147.2149200439453,23.2214298248291,147.2886962890625,25.144752502441406,355.8934631347656,38.37162780761719,82.95111846923828,105.33314514160156,109.53536987304688
2025-10-22,257.49884033203125,217.9499969482422,216.58999633789062,50.03348922729492,510.78857421875,69.64458465576172,149.67221069335938,111.46595001220703,296.74700927734375,251.8724822998047,730.2374267578125,378.2582092285156,,36.91999816894531,188.68777465820312,289.99212646484375,68.97633361816406,302.333740234375,164.19894409179688,85.11080932617188,516.2921142578125,179.84910583496094,270.05517578125,147.0707550048828,23.09994888305664,147.85214233398438,24.662128448486328,352.11407470703125,37.89554977416992,82.08989715576172,106.24546813964844,111.47904205322266
